序号,中文名称,cas号,ec号,分子量,熔点min,熔点max,沸点min,沸点max,iarc等级,简介,外观,溶解性,毒性,临床特性,代谢途径,相关食品,检测方法,限量要求
1.0,甲醛,000050-00-0,200-001-8,30.03,,,,,1,是一种重要的有机原料，也是炸药、染料、医药、农药的原料，也作杀菌剂、消毒剂等。,无色气体。,易溶于水和乙醇。,甲醛浓度过高会引起急性中毒，表现为咽喉烧灼痛、呼吸困难、肺水肿、过敏性紫癜、过敏性皮炎、肝转氨酶升高、黄疸等。,"1. 轻度中毒：明显的眼部及上呼吸道粘膜刺激症状。
2. 中度中毒：咳嗽不止、咯痰、胸闷、呼吸困难及干湿性破锣音。胸透X光时肺部纹理实质化，转变为散布的点状小斑点或片状阴影。进行血气分析之时会伴随着轻、中度的低氧血症。
3. 重度中毒：肺部及喉部情况出现恶化，出现",甲醛是一种具强还原性的原生质毒素，进入人体器官后，能与蛋白质中的氨基结合生成所谓甲酰化蛋白而残留在体内，其反应速度受pH值温度的显著影响。进入人体的甲醛亦可能转化成甲酸强烈地刺激粘膜，并逐渐排出体外。,⑴水发食品,分光光度法，包括：AHMT法、酚试剂法、乙酰丙酮法、品红一亚硫酸法、变色酸法、间苯三酚法、亚硝基亚铁氰化钠法、氯化铁法；电化学传感器、光学传感器和光生化传感器等,禁止使用。
2.0,环磷酰胺,,,279.1012,,,,,1,1.作为抗肿瘤药，用于恶性淋巴瘤、多发性骨髓瘤、乳腺癌、小细胞肺癌、卵巢癌、神经母细胞瘤、视网膜母细胞瘤、尤因肉瘤、软组织肉瘤以及急性白血病和慢性淋巴细胞白血病等。对睾丸肿瘤、头颈部鳞癌、鼻咽癌、横纹肌瘤、骨肉瘤也有一定疗效。目前多与其他抗癌药组成联合化疗,本品为白色结晶或结晶性粉末；失去结晶水即液化。,本品在乙醇中易溶，在水或丙酮中溶解。,主要毒性反应为骨髓抑制。,"1.不良反应：骨髓抑制、脱发、消化道反应、口腔炎、膀胱炎等。少数患者有头昏、烦躁、幻视、癫痫等神经症状。

2.剂量>120mg/kg可引起心肌损伤及肾毒性。

3.皮肤反应：可见各种皮损，口唇疱疹较常见，外阴部也可发生疱疹。",,,取本品约25mg，精密称定，置50ml量瓶中，加流动相溶解并稀释至刻度，摇匀，精密量取20μl注入液相色谱仪，记录色谱图；另取环磷酰胺对照品，同法测定。按外标法以峰面积计算，即得。,
3.0,苯并(a)芘,50-32-8,601-032-00-3,252.32,,,,,1,苯并a芘（Benzoapyrene），英文表示BaP，是一种五环多环芳香烃类。结晶为黄色固体。这种物质是在300到600°C之间的不完全燃烧状态下产生。苯并芘存在于煤焦油中，而煤焦油可见于汽车废气（尤其是柴油引擎）、烟草与木材燃烧产生的烟，以及炭烤食物中。苯并芘为一种突变原和 ,无色至淡黄色、针状、晶体(纯品)。,不溶于水，微溶于乙醇、甲醇，溶于苯、甲苯、二甲苯、氯仿、乙醚、丙酮等。,"毒性：是多环芳烃中毒性最大的一种强烈致癌物。
急性毒性：LD50500mg/kg(小鼠腹腔)；50mg/kg(大鼠皮下)
慢性毒性：长期生活在含BaP的空气环境中，会造成慢性中毒，空气中的BaP是导致肺癌的最重要的因素之一。
水生生物毒性：5μg/L，12天，微生物，阻碍作用；5mg/L，13小",对眼睛、皮肤有刺激作用。是致癌物、致畸原及诱变剂。,BaP进入机体后，除少部分以原形随粪便排出外，一部分经肝、肺细胞微粒体中混合功能氧化酶激活而转化为数十种代谢产物，其中转化为羟基化合物或醌类者，是一种解毒反应；转化为环氧化物者，特别是转化成7，8-环氧化物，则是一种活化反应，7，8-环氧化物再代谢产生 7，8-二氢 ,吸烟烟雾和,荧光光度法	GB/T5009.27-1996,GB7104-1994 食品中苯并(a)芘限量卫生标准
4.0,噻替哌,52-24-4,,189.2183,,,,,1,为乙撑亚胺类抗肿瘤药物中疗效最好者，其乙撑亚胺基能开环与细胞内DNA核碱基如鸟嘌呤结合，从而改变DNA结构及功能，影响癌细胞的分裂，为细胞周期非特异性药物，对增殖细胞的各个时期均有影响。对卵巢癌及乳腺癌有较好疗效，对肺癌、肝癌、慢性白血病、消化道癌、子宫颈癌、,外观白色晶体或粉末。,,骨髓抑制是最常见的剂量限制性毒性(白细胞及血小板减少)，多在用药后1～6周发生，停药后大多数恢复，有时骨髓抑制突然发生，要注意。其它可有食欲减退、恶心及呕吐等。另外，本品可增加血尿酸水平，为了控制高尿酸血症可给予别嘌醇。,1.骨髓抑制：可引起白细胞及血小板下降，多在用药后１～６周时发生，有些病人在疗程结束时开始有下降，多数病人在停药后可自行恢量，但也有少数病人抑制时间较久，需给以适当措施。用药期间应检查血象。 2.胃肠道反应：一般较轻，可有食欲减退，少数有恶心、呕吐，个别病人 ,,,,
5.0,白消安,55-98-1,,246.29,,,,,1,白消安（Busulfan）作用同氮芥，属双甲基磺酸酯类双功能烷化剂，为细胞周期非特异性药物。进入人体后磺酸酯基团的环状结构打开，通过与细胞DNA内的鸟嘌呤起烷化作用而破坏DNA的结构与功能。易经胃肠道吸收，口服吸收良好。吸收后很快自血浆消失，反复给药可逐渐在体内蓄积。,本品为白色结晶性粉末；几乎无臭。,"不溶于水,但可以缓慢溶解,同时发生水解作用。在25℃丙酮中溶解度为2.4g/100ml,在乙醇中溶解度0.1g/100ml。",慢粒白血病患者治疗时有大量细胞破坏，血及尿中尿酸水平可明显升高，严重时可产生尿酸肾病；对有骨髓抑制，感染，有细胞毒药物或放疗史的患者也应慎用,主要为消化道反应及骨髓抑制，白细胞、血小板减少，肺纤维化。有的患者可有头昏、面红、男性乳腺发育或睾丸萎缩；妇女无月经，可能致畸胎。长期服用或用药过大可致肺纤维化。妊娠前3个月禁用本品。,,,"1）取本品约0.1g，加硝酸钾0.1g与氢氧化钾0.25g，加热熔融，放冷，加水5ml溶解，加稀盐酸使成酸性，加氯化钡试液数滴，即生成白色沉淀。

（2）取本品约0.1g，加水10ml与氢氧化钠试液5ml，加热溶解后，即发生特殊气味；放冷，将溶液分成2份，1份中加高锰酸钾试液1滴，溶液",
6.0,己烯雌酚,56-53-1,200-278-5,268.36,,,,,1,"己烯雌酚（Diethylstilbestrol）是人工合成的非甾体雌激素物质，能产生与天然雌二醇相同的所有药理与治疗作用。主要用于雌激素低下症及激素平衡失调引起的功能性出血、闭经，还可用于死胎引产前，以提高子宫肌层对催产素的敏感性。

",本品为无色结晶或白色结晶性粉末；几乎无臭。,本品在甲醇中易溶，在乙醇、乙醚或脂肪油中溶解，在三氯甲烷中微溶，在水中几乎不溶；在稀氢氧化钠溶液中溶解。,己烯雌酚是一种环境激素，与雌激素受体结合后会干扰人的内分泌，诱发生殖器病变与肿瘤。,可有恶心，呕吐，食欲不振，头痛，长期使用可使子宫内膜增生过度而致子宫出血和肥大。,,动物性食品,"GB/T 14931.2-1994 畜禽肉中己烯雌酚的测定
农业部1163号公告-1-2009 动物性食品中己烯雌酚残留检测 酶联免疫吸附测定法
",没有已知的国家规定的暴露极限。
7.0,林丹,58-89-9,210-168-9,290.83,,,,,1,该品是作用于昆虫神经的广谱杀虫剂，兼有胃毒、触杀、熏蒸作用，一般加工成粉剂或可湿性粉剂使用。由于用途广、制造六六六的工艺较简单，50-60年代在全世界广泛生产和应用，曾是我国产量最大的杀虫剂，对于消除蝗灾、防治家林害虫和家庭卫生害虫起过积极作用。六六六因长期 ,白色结晶粉末。,微溶于水，溶于乙醇、苯、甲苯、丙酮等。,六六六急性毒性较小，各异构体毒性比较，以γ-六六六最大。六六六进入机体后主要蓄积于中枢神经和脂肪组织中，刺激大脑运动及小脑，还能通过皮层影响植物神经系统及周围神经，在脏器中影响细胞氧化磷酸化作用，使脏器营养失调，发生变性坏死。能诱导肝细胞微粒体氧化酶，影 ,"人体中毒时，对神经系统主要表现为头痛、头晕、多汗、无力、震颤、上下肢呈癫痫状抽搐、站立不稳、运动失调、意识迟钝、甚至昏迷、并可因呼吸中枢抑制而民生呼吸衰竭。对消化系统会产生流涎、恶心、呕吐、上腹不适疼痛及腹泻等症状。

呼吸及循环系统可以造成咽、喉、鼻粘","吸收：六六六可以经由任何途径进入体内，包括由皮肤进入体内。给大鼠口服六六六，如果溶在橄榄油中，80%可以被吸收，但若为水溶性的悬浮剂，则只有6%会被吸收。
分布：六六六被吸入人体后，脂肪组织中的浓度最高，血液和肌肉中的浓度最低。吸收2～5d，可达到最高的血中浓度",食物中农药,"食品中六六六 滴滴涕残留量的测定方法--中华人民共和国国家标准

Method for determination of BHC and DDT residues in foods

GB/T 5009.19--1996代替GB 5009.19--85",
8.0,非那西丁,62-44-2,,179.21600,,,,,1,本品主要用于解热、止痛，由于毒性较大，目前已被对乙酰氨基酚所代替，现仅用于某些复方制剂中。,白色结晶粉末,难溶于水，微溶于乙醚，略溶于沸水，溶于乙醇和氯仿。溶于浓硫酸时不显颜色，向溶液中滴入硝酸后即呈橙黄色。无臭，味微苦。,本品毒性较大，长期或过量应用可发生溶血性贫血、高铁血红蛋白血症，肾乳头坏死和肾盂转移性细胞癌。,,内服易吸收，服后20-30分钟始现药效。持续5-6小时，吸收后非那西丁大部分在肝脏迅速去乙基生成对乙酰氨基酚（扑热息痛）而呈现解热、镇痛作用。其后主要以结合形式从尿中排除；小部分经去乙酰基生成对氨苯乙醚，后者使血红蛋白变为高铁血红蛋白，因而表现为非那西丁的发绀毒,,,
9.0,酒精饮料中的乙醇,64-17-5,200-578-6,46.07,,,,,1,乙醇（ethanol），有机化合物，俗称酒精，是最常见的一元醇。乙醇的用途很广，可用乙醇制造醋酸、饮料、香精、染料、燃料等。医疗上也常用体积分数为70%~75%的乙醇作消毒剂等，在国防化工、医疗卫生、食品工业、工农业生产中都有广泛的用途。,易燃、易挥发的无色透明液体,其蒸气能与空气形成爆炸性混合物，能与水以任意比互溶。能与氯仿、乙醚、甲醇、丙酮和其他多数有机溶剂混溶。,"毒性：低毒。急性毒性：LD50 7060mg/kg(大鼠经口)；7340 mg/kg(兔经皮)；LC50 37620 mg/m3，10小时(大鼠吸入)；人吸入4.3 mg/L×50分钟，头面部发热，四肢发凉，头痛；人吸入2.6 mg/L×39分钟，头痛，无后作用。
刺激性：家兔经眼：500 mg，重度刺激。家兔经皮开放性刺激试","急性中毒：急性中毒多发生于口服。一般可分为兴奋、催眠、麻醉、窒息四阶段。患者进入第三或第四阶段，出现意识丧失、瞳孔扩大、呼吸不规律、休克、心力循环衰竭及呼吸停止。
慢性影响：在生产中长期接触高浓度本品可引起鼻、眼、粘膜刺激症状，以及头痛、头晕、疲乏、易激","饮酒后，乙醇很快通过胃和小肠的毛细血管进入血液。
一般情况下，饮酒者血液中乙醇的浓度（blood alcohol concentration，BAC）在30~45分钟内将达到最大值，随后逐渐降低。
当BAC超过1000mg/L时，将可能引起明显的乙醇中毒。
摄入体内的乙醇除少量未被代谢而通过呼吸和尿",酒类与饮料,"醇含量的测定有物理方法和化学方法。
物理方法：
有气相色谱法、密度瓶法、酒精计法、折射计测定法。
化学方法：
重铬酸钾比色法、莫尔氏盐法、碘量滴定法。",
10.0,苯,71-43-2,200-753-7,78.11,,,,,1,"苯(Benzene, C6H6)一种碳氢化合物即最简单的芳烃，在常温下是甜味、可燃、有致癌毒性的无色透明液体，并带有强烈的芳香气味。它难溶于水，易溶于有机溶剂，本身也可作为有机溶剂。苯具有的环系叫苯环，苯环去掉一个氢原子以后的结构叫苯基，用Ph表示，因此苯的化学式也可写 ",苯在常温下为一种无色、有甜味的透明液体，其密度小于水，具有强烈的芳香气味。,苯难溶于水，1升水中最多溶解1.7g苯；但苯是一种良好的有机溶剂，溶解有机分子和一些非极性的无机分子的能力很强，除甘油，乙二醇等多元醇外能与大多数有机溶剂混溶.除碘和硫稍溶解外，无机物在苯中不溶解。,"由于苯的挥发性大，暴露于空气中很容易扩散。人和动物吸入或皮肤接触大量苯进入体内，会引起急性和慢性苯中毒。有研究报告表明，引起苯中毒的部分原因是由于在体内苯生成了苯酚。 [

（1）长期吸入会侵害人的神经系统，急性中毒会产生神经痉挛甚至昏迷、死亡。

（2）在","急性苯中毒临床表现

1．轻度中毒者可有头痛、头晕、流泪、咽干、咳嗽、恶心呕吐、腹痛、腹泻、步态不稳；皮肤、指甲及粘膜紫组、急性结膜炎、耳鸣、畏光、心悸以及面色苍白等症状。

2．中度和重度中毒者，除上述症状加重、嗜睡、反应迟钝、神志恍惚等外，还可能迅速昏",苯主要通过呼吸道吸入（47-80%）、胃肠及皮肤吸收的方式进入人体。一部分苯可通过尿液排出，未排出的苯则首先在肝中细胞色素P450单加氧酶作用下被氧分子氧化为环氧苯（7-氧杂双环[4.1.0]庚-2，4-二烯）。环氧苯与它的重排产物氧杂环庚三烯存在平衡，是苯代谢过程中产生的有 ,生豆油中含,"气相色谱法和高效液相色谱法可以检测各种产品中苯的含量。苯的纯度的测定一般使用冰点法。

对空气中微量苯的检测，可以用甲基硅油等有挥发性的有机溶剂或者低分子量的聚合物吸收，然后通过色谱进行分析；或者采用比色法分析；也可以将含有苯的空气深度冷冻，将苯冷冻下来",中国PC-TWA：6mg/m3；PC-STEL：10mg/m3 美国 ACGIH 10ppm， 32mg/m3 TWA: OSHA 1ppm， 3.2 mg/m3
